Interval=	0.0025 s
ExcelDateTime=	4.4620597823331671e+004	2/28/2022 14:20:51.935856
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	1000.0 µV
2.6275	10.6
2.63	4.1
2.6325	-6.3
2.635	-6.0
2.6375	-1.9
2.64	3.7
2.6425	9.9
2.645	10.7
2.6475	6.6
2.65	5.5
2.6525	6.7
2.655	4.1
2.6575	4.1
2.66	11.2
2.6625	9.9
2.665	2.7
2.6675	3.4
2.67	-2.6
2.6725	-11.1
2.675	-5.4
2.6775	-0.5
2.68	-1.1
2.6825	-5.3
2.685	-10.1
2.6875	-3.1
2.69	7.6
2.6925	11.0
2.695	5.3
2.6975	-3.3
2.7	-3.8
2.7025	2.5
2.705	9.4
2.7075	7.6
2.71	1.1
2.7125	2.2
2.715	11.2
2.7175	12.3
2.72	-5.2
2.7225	-19.1
2.725	-19.2
2.7275	-13.3
2.73	-8.3
2.7325	-2.1
2.735	9.6
2.7375	8.3
2.74	-1.8
2.7425	-4.9
2.745	-3.3
2.7475	0.3
2.75	2.8
2.7525	1.3
2.755	0.1
2.7575	4.6
2.76	12.2
2.7625	19.4
2.765	15.1
2.7675	1.4
2.77	-1.1
2.7725	4.3
2.775	3.9
2.7775	3.6
2.78	4.5
2.7825	6.7
2.785	11.0
2.7875	9.7
2.79	7.1
2.7925	5.1
2.795	-0.2
2.7975	-4.3
2.8	-4.0
2.8025	-4.9
2.805	-7.8
2.8075	-6.0
2.81	-1.0
2.8125	0.8
2.815	2.5
2.8175	5.1
2.82	-2.4
2.8225	-7.8
2.825	-2.7
2.8275	1.0
2.83	0.0
2.8325	-4.1
2.835	-3.0
2.8375	3.7
2.84	8.7
2.8425	9.9
2.845	6.2
2.8475	1.7
2.85	0.4
2.8525	3.4
2.855	6.1
2.8575	3.2
2.86	1.2
2.8625	0.3
2.865	-2.4
2.8675	4.5
2.87	8.8
2.8725	-2.5
2.875	-9.5
2.8775	-5.5
2.88	-1.2
2.8825	-0.9
2.885	-6.1
2.8875	-9.1
2.89	-6.1
2.8925	0.2
2.895	8.1
2.8975	3.3
2.9	-8.1
2.9025	-10.5
2.905	-3.8
2.9075	2.3
2.91	-2.1
2.9125	-4.2
2.915	1.7
2.9175	10.3
2.92	17.3
2.9225	10.4
2.925	-4.1
2.9275	-9.2
2.93	-5.3
2.9325	-2.7
2.935	-0.9
2.9375	0.3
2.94	-4.4
2.9425	-3.3
2.945	4.3
2.9475	5.6
2.95	3.7
2.9525	3.6
2.955	2.8
2.9575	-0.7
2.96	-1.7
2.9625	1.7
2.965	4.1
2.9675	6.7
2.97	8.3
2.9725	13.7
2.975	20.2
2.9775	11.9
2.98	1.6
2.9825	-3.8
2.985	-9.8
2.9875	-5.3
2.99	5.0
2.9925	6.2
2.995	-0.4
2.9975	-7.3
3	-11.6
3.0025	-10.1
3.005	-4.7
3.0075	-1.4
3.01	-0.8
3.0125	-2.4
3.015	-4.4
3.0175	-5.3
3.02	-6.1
3.0225	-4.2
3.025	7.8
3.0275	16.3
3.03	9.4
3.0325	0.5
3.035	-6.0
3.0375	-8.2
3.04	-4.6
3.0425	-1.5
3.045	1.6
3.0475	3.2
3.05	2.9
3.0525	2.9
3.055	-2.8
3.0575	-5.3
3.06	2.4
3.0625	11.6
3.065	13.3
3.0675	11.0
3.07	11.4
3.0725	11.7
3.075	16.1
3.0775	17.1
3.08	6.5
3.0825	-2.2
3.085	-1.1
3.0875	4.2
3.09	5.3
3.0925	4.3
3.095	2.8
3.0975	-1.7
3.1	-5.0
3.1025	-4.7
3.105	-2.0
3.1075	0.4
3.11	-0.2
3.1125	3.4
3.115	10.6
3.1175	8.0
3.12	1.0
3.1225	1.4
3.125	6.5
3.1275	10.9
3.13	4.4
3.1325	-6.8
3.135	-7.1
3.1375	-3.4
3.14	-4.6
3.1425	-7.0
3.145	-7.0
3.1475	-4.3
3.15	0.0
3.1525	-0.4
3.155	-4.0
3.1575	-4.6
3.16	-1.1
3.1625	3.6
3.165	5.8
3.1675	6.0
3.17	4.5
3.1725	3.8
3.175	4.5
3.1775	8.5
3.18	12.2
3.1825	7.8
3.185	-0.0
3.1875	-2.9
3.19	-3.1
3.1925	-4.2
3.195	-3.1
3.1975	1.1
3.2	5.7
3.2025	6.9
3.205	2.6
3.2075	-3.2
3.21	-3.1
3.2125	-0.0
3.215	2.6
3.2175	6.7
3.22	6.2
3.2225	2.9
3.225	1.9
3.2275	-1.9
3.23	-5.8
3.2325	2.8
3.235	14.6
3.2375	5.4
3.24	-10.8
3.2425	-14.5
3.245	-12.6
3.2475	-11.7
3.25	-12.5
3.2525	-13.8
3.255	-13.5
3.2575	-9.9
3.26	-5.2
3.2625	-2.0
3.265	-2.0
3.2675	-2.3
3.27	0.4
3.2725	1.2
3.275	3.8
3.2775	3.8
3.28	3.1
3.2825	8.1
3.285	4.0
3.2875	2.9
3.29	10.3
3.2925	2.3
3.295	-12.1
3.2975	-10.8
3.3	-1.0
3.3025	1.8
3.305	0.2
3.3075	-2.2
3.31	-3.6
3.3125	1.1
3.315	6.1
3.3175	7.3
3.32	5.8
3.3225	3.0
3.325	2.0
3.3275	4.5
3.33	7.7
3.3325	7.4
3.335	3.2
3.3375	-0.2
3.34	1.9
3.3425	2.0
3.345	3.8
3.3475	9.1
3.35	-5.1
3.3525	-20.8
3.355	-14.5
3.3575	-7.8
3.36	-9.0
3.3625	-5.9
3.365	1.4
3.3675	1.7
3.37	-0.4
3.3725	-0.6
3.375	-2.3
3.3775	-1.4
3.38	0.0
3.3825	-0.9
3.385	-3.8
3.3875	-6.8
3.39	-2.3
3.3925	1.1
3.395	-6.9
3.3975	-13.6
3.4	-14.3
3.4025	-12.7
3.405	-11.9
3.4075	-15.3
3.41	-20.0
3.4125	-25.0
3.415	-25.7
3.4175	-27.8
3.42	-39.0
3.4225	-46.3
3.425	-52.2
3.4275	-56.2
3.43	-58.2
3.4325	-65.2
3.435	-68.3
3.4375	-70.0
3.44	-63.4
3.4425	-43.5
3.445	-40.4
3.4475	-54.3
3.45	-55.9
3.4525	-40.6
3.455	-26.5
3.4575	-22.0
3.46	-18.8
3.4625	-12.5
3.465	-7.1
3.4675	0.4
3.47	0.3
3.4725	-4.4
3.475	4.7
3.4775	10.5
3.48	8.4
3.4825	13.4
3.485	27.8
3.4875	35.4
3.49	25.4
3.4925	13.8
3.495	19.3
3.4975	35.9
3.5	43.2
3.5025	36.6
3.505	28.1
3.5075	23.8
3.51	25.7
3.5125	29.9
3.515	27.5
3.5175	22.9
3.52	23.5
3.5225	23.3
3.525	23.3
3.5275	29.9
3.53	27.5
3.5325	17.9
3.535	19.9
3.5375	18.0
3.54	6.8
3.5425	8.3
3.545	16.3
3.5475	16.8
3.55	17.7
3.5525	21.3
3.555	20.0
3.5575	12.1
3.56	8.3
3.5625	14.0
3.565	19.0
3.5675	14.2
3.57	6.9
3.5725	7.2
3.575	15.2
3.5775	24.8
3.58	22.2
3.5825	13.8
3.585	16.5
3.5875	19.0
3.59	15.1
3.5925	11.1
3.595	10.0
3.5975	12.1
3.6	11.4
3.6025	9.8
3.605	11.8
3.6075	14.6
3.61	13.4
3.6125	8.4
3.615	2.7
3.6175	4.7
3.62	15.3
3.6225	24.3
3.625	27.7
3.6275	23.1
3.63	15.3
3.6325	9.7
3.635	5.8
3.6375	2.8
3.64	-3.1
3.6425	-6.1
3.645	-2.0
3.6475	0.5
3.65	5.0
3.6525	10.9
3.655	7.4
3.6575	-0.5
3.66	-3.1
3.6625	-4.2
3.665	-4.3
3.6675	-1.1
3.67	-2.2
3.6725	0.9
3.675	12.6
3.6775	9.0
3.68	-7.1
3.6825	-14.1
3.685	-15.6
3.6875	-10.9
3.69	0.2
3.6925	6.6
3.695	6.1
3.6975	9.3
3.7	14.7
3.7025	12.1
3.705	11.7
3.7075	14.9
3.71	11.5
3.7125	7.3
3.715	6.7
3.7175	10.2
3.72	19.7
3.7225	14.3
3.725	-5.4
3.7275	-11.0
3.73	-4.5
3.7325	-3.5
3.735	-3.5
3.7375	3.8
3.74	9.4
3.7425	5.7
3.745	-0.6
3.7475	-1.1
3.75	-2.0
3.7525	-4.4
3.755	-2.7
3.7575	-2.1
3.76	-4.7
3.7625	-3.8
3.765	1.8
3.7675	4.9
3.77	9.3
3.7725	13.7
3.775	6.9
3.7775	-2.4
3.78	-6.4
3.7825	-6.9
3.785	-4.2
3.7875	0.8
3.79	5.2
3.7925	7.0
3.795	6.2
3.7975	4.9
3.8	7.0
3.8025	7.9
3.805	4.6
3.8075	4.0
3.81	6.2
3.8125	3.9
3.815	0.1
3.8175	4.6
3.82	6.7
3.8225	-5.1
3.825	-13.6
3.8275	-8.7
3.83	-5.8
3.8325	-10.1
3.835	-13.4
3.8375	-17.2
3.84	-19.1
3.8425	-16.5
3.845	-11.2
3.8475	-5.7
3.85	-5.5
3.8525	-10.1
3.855	-5.3
3.8575	0.0
3.86	-5.4
3.8625	-8.3
3.865	-4.0
3.8675	5.8
3.87	5.1
3.8725	-3.6
3.875	-6.0
3.8775	-5.9
3.88	-2.0
3.8825	4.1
3.885	7.4
3.8875	7.3
3.89	5.9
3.8925	3.7
3.895	2.0
3.8975	4.6
3.9	3.2
3.9025	-0.6
3.905	-0.4
3.9075	3.3
3.91	12.4
3.9125	8.1
3.915	-10.0
3.9175	-14.8
3.92	-5.7
3.9225	4.1
3.925	3.5
3.9275	-1.2
3.93	1.5
3.9325	2.5
3.935	-3.0
3.9375	-5.8
3.94	-3.5
3.9425	-1.4
3.945	-0.7
3.9475	0.1
3.95	-4.1
3.9525	-10.1
3.955	-10.3
3.9575	-5.8
3.96	3.9
3.9625	3.3
3.965	-9.1
3.9675	-7.3
3.97	6.9
3.9725	11.2
3.975	4.4
3.9775	2.9
3.98	9.6
3.9825	12.3
3.985	9.2
3.9875	9.4
3.99	12.7
3.9925	14.0
3.995	14.5
3.9975	10.9
4	1.8
4.0025	-4.5
4.005	-4.3
4.0075	3.0
4.01	8.4
4.0125	5.0
4.015	4.2
4.0175	3.3
4.02	0.2
4.0225	4.6
4.025	11.0
4.0275	13.3
4.03	11.5
4.0325	5.0
4.035	-1.8
4.0375	1.3
4.04	11.8
4.0425	11.9
4.045	5.6
4.0475	4.3
4.05	2.5
4.0525	-2.3
4.055	-4.8
4.0575	2.4
4.06	4.8
4.0625	-10.8
4.065	-16.8
4.0675	-5.8
4.07	2.5
4.0725	6.3
4.075	6.8
4.0775	5.6
4.08	6.4
4.0825	8.4
4.085	5.4
4.0875	-1.2
4.09	-3.1
4.0925	0.6
4.095	3.9
4.0975	5.3
4.1	6.4
4.1025	2.2
4.105	-1.2
4.1075	1.3
4.11	5.1
4.1125	12.2
4.115	10.5
4.1175	-2.7
4.12	-8.0
4.1225	-3.5
4.125	0.6
4.1275	3.1
4.13	7.4
4.1325	7.4
4.135	5.3
4.1375	4.8
4.14	0.8
4.1425	-5.3
4.145	-5.5
4.1475	5.5
4.15	9.4
4.1525	-0.0
4.155	-5.6
4.1575	-6.6
4.16	0.9
4.1625	10.9
4.165	1.8
4.1675	-10.5
4.17	-6.2
4.1725	-2.8
4.175	-6.5
4.1775	-1.7
4.18	9.8
4.1825	11.0
4.185	2.6
4.1875	-2.8
4.19	-5.8
4.1925	-7.3
4.195	-4.8
4.1975	-2.2
4.2	-5.2
4.2025	-5.6
4.205	0.3
4.2075	0.0
4.21	4.0
4.2125	8.4
4.215	-3.8
4.2175	-18.9
4.22	-21.4
4.2225	-10.2
4.225	2.1
4.2275	3.4
4.23	-3.9
4.2325	-4.8
4.235	2.2
4.2375	4.6
4.24	0.5
4.2425	-3.4
4.245	-1.5
4.2475	5.5
4.25	8.6
4.2525	6.3
4.255	5.4
4.2575	6.5
4.26	2.6
4.2625	-2.4
4.265	3.8
4.2675	5.2
4.27	-2.1
4.2725	-2.1
4.275	0.0
4.2775	-0.4
4.28	5.0
4.2825	12.1
4.285	8.4
4.2875	-2.7
4.29	-9.1
4.2925	-7.7
4.295	-4.2
4.2975	-5.1
4.3	-10.1
4.3025	-12.0
4.305	-11.8
4.3075	-9.9
4.31	-3.1
4.3125	2.1
4.315	0.7
4.3175	-0.3
4.32	3.7
4.3225	0.1
4.325	-13.2
4.3275	-17.8
4.33	-11.2
4.3325	-5.3
4.335	-2.1
4.3375	1.5
4.34	7.1
4.3425	8.7
4.345	2.7
4.3475	0.2
4.35	2.8
4.3525	5.8
4.355	7.7
4.3575	7.0
4.36	2.7
4.3625	-2.8
4.365	-4.1
4.3675	-0.5
4.37	7.8
4.3725	19.6
4.375	19.3
4.3775	-0.4
4.38	-14.8
4.3825	-11.8
4.385	-1.9
4.3875	0.3
4.39	-6.1
4.3925	-6.3
4.395	-2.8
4.3975	-2.0
4.4	1.2
4.4025	7.0
4.405	10.0
4.4075	5.7
4.41	1.4
4.4125	4.3
4.415	6.9
4.4175	1.7
4.42	-4.9
4.4225	-5.0
4.425	-2.3
4.4275	3.7
4.43	3.8
4.4325	-3.2
4.435	-4.7
4.4375	0.2
4.44	3.6
4.4425	1.4
4.445	0.3
4.4475	3.2
4.45	5.5
4.4525	3.7
4.455	0.2
4.4575	-3.3
4.46	-1.9
4.4625	0.8
4.465	0.3
4.4675	4.3
4.47	10.1
4.4725	10.6
4.475	2.9
4.4775	-3.6
4.48	7.3
4.4825	17.9
4.485	7.5
4.4875	-4.3
4.49	-3.1
4.4925	1.8
4.495	1.2
4.4975	-3.1
4.5	-2.3
4.5025	2.3
4.505	5.0
4.5075	4.8
4.51	0.0
4.5125	0.3
4.515	8.1
4.5175	8.5
4.52	6.0
4.5225	7.8
4.525	5.2
4.5275	-3.5
4.53	-1.2
4.5325	7.8
4.535	-0.8
4.5375	-12.1
4.54	-11.4
4.5425	-10.8
4.545	-10.7
4.5475	-8.9
4.55	-7.5
4.5525	-3.8
4.555	1.1
4.5575	4.1
4.56	4.9
4.5625	4.8
4.565	3.2
4.5675	0.7
4.57	-1.7
4.5725	-3.6
4.575	0.9
4.5775	6.8
4.58	2.5
4.5825	1.9
4.585	9.4
4.5875	2.5
4.59	-8.1
4.5925	-10.5
4.595	-11.0
4.5975	-6.9
4.6	-2.2
4.6025	2.0
4.605	5.7
4.6075	0.0
4.61	-10.6
4.6125	-9.9
4.615	-1.7
4.6175	-0.5
4.62	1.1
4.6225	6.4
4.625	7.7
4.6275	6.8
4.63	4.5
4.6325	7.7
4.635	11.4
4.6375	3.8
4.64	-4.7
4.6425	-8.2
4.645	-12.1
4.6475	-14.4
4.65	-9.9
4.6525	-7.5
4.655	-12.9
4.6575	-10.6
4.66	-3.7
4.6625	-0.9
4.665	2.9
4.6675	5.4
4.67	8.1
4.6725	12.3
4.675	11.0
4.6775	8.2
4.68	14.3
4.6825	12.8
4.685	-2.4
4.6875	-8.7
4.69	-4.3
4.6925	1.6
4.695	4.4
4.6975	1.4
4.7	4.4
4.7025	11.2
4.705	6.8
4.7075	3.9
4.71	8.0
4.7125	5.1
4.715	-0.3
4.7175	0.3
4.72	-1.4
4.7225	-5.4
4.725	-6.1
4.7275	-2.9
4.73	5.7
4.7325	5.4
4.735	-6.4
4.7375	-9.2
4.74	-0.5
4.7425	5.9
4.745	1.2
4.7475	-5.9
4.75	-4.3
4.7525	-2.5
4.755	-3.0
4.7575	-3.5
4.76	-5.2
4.7625	-1.1
4.765	4.2
4.7675	6.3
4.77	6.5
4.7725	5.3
4.775	8.9
4.7775	16.6
4.78	17.3
4.7825	10.2
4.785	6.8
4.7875	10.6
4.79	9.1
4.7925	3.8
4.795	7.3
4.7975	9.0
4.8	1.7
4.8025	-4.8
4.805	-6.0
4.8075	-1.4
4.81	4.1
4.8125	5.4
4.815	2.9
4.8175	3.5
4.82	6.0
4.8225	-3.5
4.825	-8.3
4.8275	-2.7
4.83	-7.1
4.8325	-8.8
4.835	-3.8
4.8375	-2.3
4.84	-2.9
4.8425	-5.2
4.845	-2.4
4.8475	0.4
4.85	-4.4
4.8525	-4.1
4.855	2.8
4.8575	2.6
4.86	0.2
4.8625	1.4
4.865	-1.9
4.8675	-5.2
4.87	-4.2
4.8725	-4.2
4.875	-6.2
4.8775	-7.4
4.88	-0.3
4.8825	9.3
4.885	4.8
4.8875	-6.0
4.89	-8.8
4.8925	-3.1
4.895	-0.1
4.8975	-3.5
4.9	-0.2
4.9025	8.9
4.905	13.2
4.9075	16.5
4.91	16.9
4.9125	11.7
4.915	5.0
4.9175	4.5
4.92	10.8
4.9225	11.2
4.925	8.3
4.9275	6.2
4.93	2.8
4.9325	14.7
4.935	25.3
4.9375	9.2
4.94	-3.6
4.9425	-2.0
4.945	-3.0
4.9475	-3.7
4.95	1.4
4.9525	7.9
4.955	8.8
4.9575	5.0
4.96	1.6
4.9625	-1.2
4.965	-4.3
4.9675	-6.3
4.97	-5.8
4.9725	-2.7
4.975	-3.0
4.9775	-1.9
4.98	3.9
4.9825	-2.1
4.985	-9.6
4.9875	-9.5
4.99	-7.1
4.9925	0.8
4.995	1.9
4.9975	-2.2
